movie_name,director_id,genre_id,budget,revenue,runtime,year,country_id,clasificacion_id
the slumber party massacre,817,9,0,0,77.0,1982,0,1
dead birds,859,9,1500000,0,91.0,2005,0,1
forbidden world,872,9,0,0,77.0,1982,0,1
madman,878,9,0,0,88.0,1981,0,1
c.h.u.d.,891,9,1250000,3412497,88.0,1984,0,1
yellowbrickroad,936,9,500000,0,98.0,2010,0,1
the inhabitants,949,9,0,0,90.0,2015,0,1
harbinger down,952,9,0,0,82.0,2015,0,1
chain letter,966,9,0,0,88.0,2010,0,1
beneath,984,9,89,0,90.0,2013,0,1
beneath,984,9,0,0,90.0,2013,0,1
"silent night, deadly night part 2",986,9,250000,154323,88.0,1987,0,1
nightlight,987,9,0,0,85.0,2015,0,1
the wicker man,62,9,40000000,38755073,88.0,1973,1,1
the wicker man,62,9,0,0,88.0,1973,1,1
event horizon,167,9,60000000,26673242,96.0,1997,1,1
wilderness,336,9,0,0,93.0,2006,1,1
hellbound: hellraiser ii,440,9,0,12090735,97.0,1988,1,1
hellraiser,545,9,1000000,14564027,94.0,1987,1,1
twins of evil,720,9,0,0,87.0,1971,1,1
hands of the ripper,815,9,0,0,85.0,1971,1,1
isolation,834,9,5000000,0,95.0,2005,1,1
the relic,838,9,60000000,33956608,110.0,1997,1,1
child's play,130,9,9000000,44196684,90.0,1988,8,1
terror train,146,9,3500000,0,97.0,1980,8,1
silent hill: revelation 3d,336,9,20000000,52302796,95.0,2012,8,1
grave encounters,658,9,1000000,0,92.0,2011,8,1
rabid,680,9,530000,0,107.0,1977,8,1
they wait,797,9,0,0,99.0,2007,8,1
hello mary lou: prom night ii,886,9,0,2683519,97.0,1987,8,1
grave encounters 2,902,9,0,0,95.0,2012,8,1
final girl,910,9,0,0,90.0,2015,8,1
loverboy,961,9,0,0,99.0,2005,8,1
loverboy,961,9,0,3960327,99.0,2005,8,1
anguish,915,9,0,0,86.0,2015,18,1
phenomena,585,9,3800000,0,116.0,1985,23,1
black sunday,754,9,0,0,87.0,1977,23,1
frankenstein's army,864,9,0,0,84.0,2013,31,1
don't be afraid of the dark,280,10,25000000,36993168,99.0,2010,0,1
don't be afraid of the dark,280,10,0,0,99.0,2010,0,1
southbound,438,10,0,0,89.0,2015,0,1
creepshow 2,794,10,3500000,14000000,92.0,1987,0,1
triangle,284,10,12000000,0,99.0,2009,1,1
test,805,11,0,0,101.0,2013,1,1
the ninth gate,3,11,38000000,58401898,133.0,1999,6,1
the watcher,352,11,33000000,0,103.0,2000,8,1
liquid sky,642,13,0,0,112.0,1982,0,1
eye of the needle,625,12,0,18000000,112.0,1981,1,1
tower block,906,15,0,0,90.0,2012,1,1
the statement,530,15,0,0,120.0,2003,8,1
essential killing,781,15,3167000,0,83.0,2010,30,1
raiders of the lost ark,5,0,18000000,389925971,115.0,1981,0,2
indiana jones and the temple of doom,5,0,28000000,333000000,118.0,1984,0,2
mighty joe young,68,0,90000000,0,114.0,1998,0,2
the spiderwick chronicles,132,0,90000000,162839667,96.0,2008,0,2
around the world in 80 days,153,0,110000000,72178895,120.0,2004,0,2
willow,155,0,35000000,57269863,126.0,1988,0,2
race to witch mountain,263,0,50000000,106303988,98.0,2009,0,2
tremors 3: back to perfection,300,0,0,0,104.0,2001,0,2
the last airbender,342,0,150000000,318502923,103.0,2010,0,2
dragonheart: a new beginning,349,0,0,0,84.0,2000,0,2
spy kids: all the time in the world,354,0,27000000,85564310,89.0,2011,0,2
zoom,361,0,35000000,12506188,93.0,2006,0,2
star trek ii: the wrath of khan,377,0,12000000,96800000,113.0,1982,0,2
star trek vi: the undiscovered country,377,0,27000000,96900000,110.0,1991,0,2
star trek iii: the search for spock,406,0,18000000,87000000,105.0,1984,0,2
the wrecking crew,415,0,0,0,105.0,2008,0,2
star trek: insurrection,430,0,70000000,118000000,103.0,1998,0,2
operation dumbo drop,432,0,0,0,107.0,1995,0,2
the jewel of the nile,454,0,25000000,96773200,106.0,1985,0,2
the mechanic,470,0,40000000,51070807,93.0,1972,0,2
the mechanic,470,0,0,0,93.0,1972,0,2
star trek v: the final frontier,476,0,30000000,70200000,107.0,1989,0,2
the pink panther 2,481,0,0,75871032,92.0,2009,0,2
convoy,499,0,12000000,22765081,110.0,1978,0,2
the rocketeer,508,0,42000000,62000000,108.0,1991,0,2
dick tracy,548,0,47000000,103738726,105.0,1990,0,2
burn notice: the fall of sam axe,612,0,0,0,120.0,2011,0,2
dragonslayer,617,0,18000000,6000000,108.0,1981,0,2
robin hood,687,0,200000000,310669540,140.0,1922,0,2
robin hood,687,0,15000000,32056467,140.0,1922,0,2
gone in 60 seconds,772,0,0,0,118.0,1974,0,2
the chronicles of narnia: prince caspian,825,0,225000000,419651413,150.0,2008,0,2
battle beyond the stars,854,0,2000000,11000000,104.0,1980,0,2
starcrash,957,0,0,0,92.0,1978,0,2
star wars: episode ii - attack of the clones,1022,0,120000000,649398328,142.0,2002,0,2
star wars: episode i - the phantom menace,1022,0,115000000,924317558,136.0,1999,0,2
national treasure: book of secrets,1024,0,130000000,457363168,124.0,2007,0,2
pete's dragon,1029,0,10000000,0,102.0,2016,0,2
tron,1031,0,17000000,33000000,125.0,1982,0,2
tron: legacy,1031,0,170000000,400062763,125.0,2010,0,2
george of the jungle,1075,0,55000000,0,92.0,1997,0,2
the black hole,1098,0,0,0,98.0,1979,0,2
the black hole,1098,0,3500000,0,98.0,1979,0,2
the black hole,1098,0,20000000,35841901,98.0,1979,0,2
g-force,1114,0,150000000,292817841,88.0,2009,0,2
"honey, we shrunk ourselves",1122,0,7000000,0,74.0,1997,0,2
romancing the stone,2,0,10000000,86572238,106.0,1984,16,2
johnny english reborn,244,0,45000000,160078586,101.0,2011,1,2
hanover street,838,0,0,0,109.0,1979,1,2
the phantom,432,0,0,0,100.0,1996,10,2
the phantom,432,0,45000000,17300889,100.0,1996,10,2
crocodile dundee in los angeles,432,0,21150000,39438674,92.0,2001,10,2
back to the future,2,1,19000000,381109762,116.0,1985,0,2
back to the future part ii,2,1,40000000,332000000,108.0,1989,0,2
back to the future part iii,2,1,40000000,244527583,118.0,1990,0,2
the bfg,5,1,0,0,117.0,2016,0,2
white fang,179,1,14000000,34793160,107.0,2018,0,2
flight of the navigator,179,1,0,18564613,90.0,1986,0,2
honey i blew up the kid,179,1,40000000,58662452,89.0,1992,0,2
popeye,214,1,20000000,0,114.0,1980,0,2
mirror mirror,235,1,85000000,183018522,106.0,2012,0,2
explorers,258,1,25000000,9873044,109.0,1985,0,2
earth to echo,270,1,13000000,45300000,91.0,2014,0,2
the cat in the hat,332,1,0,0,82.0,2003,0,2
snow day,346,1,0,0,89.0,2000,0,2
jem and the holograms,347,1,5000000,2333684,118.0,2015,0,2
bill & ted's bogus journey,361,1,0,0,93.0,1991,0,2
tom and huck,361,1,0,0,97.0,1995,0,2
the princess bride,373,1,16000000,30857814,98.0,1987,0,2
the adventures of huck finn,425,1,0,0,108.0,1993,0,2
free willy,432,1,20000000,153698625,112.0,1993,0,2
star trek: the motion picture,437,1,35000000,139000000,132.0,1979,0,2
free willy 3: the rescue,490,1,0,0,86.0,1997,0,2
"honey, i shrunk the kids",508,1,32000000,222724172,93.0,1989,0,2
attack of the killer tomatoes!,894,1,90000,0,83.0,1978,0,2
cool runnings,1024,1,14000000,154864401,98.0,1993,0,2
the parent trap,1025,1,0,0,128.0,1998,0,2
the parent trap,1025,1,0,0,128.0,1998,0,2
holes,1028,1,20000000,0,117.0,2003,0,2
eight below,1038,1,40000000,120455994,120.0,2006,0,2
muppets most wanted,1055,1,50000000,80383113,107.0,2014,0,2
the journey of natty gann,1056,1,0,2135577,101.0,1985,0,2
iron will,1080,1,0,0,108.0,1994,0,2
the lizzie mcguire movie,1095,1,17000000,55534455,94.0,2003,0,2
a wrinkle in time,1110,1,0,0,109.0,2018,0,2
camp nowhere,1117,1,0,0,96.0,1994,0,2
a kid in king arthur's court,1132,1,0,0,89.0,1995,0,2
george of the jungle 2,1133,1,0,0,87.0,2003,0,2
monty python and the holy grail,9,1,400000,5028948,91.0,1975,1,2
charlie and the chocolate factory,48,1,150000000,474968763,115.0,2005,1,2
the first great train robbery,655,1,6000000,0,110.0,1978,1,2
from time to time,798,1,0,0,92.0,2010,1,2
"the chronicles of narnia: the lion, the witch and the wardrobe",825,1,180000000,748806957,143.0,2005,1,2
"the chronicles of narnia: the lion, the witch and the wardrobe",825,1,0,0,143.0,2005,1,2
the adventurer: the curse of the midas box,916,1,25000000,6399,100.0,2013,1,2
return to oz,1064,1,25000000,11137801,113.0,1985,1,2
stuart little,190,1,133000000,300135367,84.0,1999,2,2
the snow walker,217,1,0,0,103.0,2003,8,2
snow dogs,1115,1,33000000,0,99.0,2002,8,2
gallipoli,537,1,0,5732587,110.0,1981,10,2
oddball,672,1,0,0,95.0,2015,10,2
bmx bandits,813,1,980385,0,88.0,1983,10,2
fitzcarraldo,521,1,0,0,158.0,1982,22,2
who framed roger rabbit,2,6,70000000,329803958,104.0,1988,0,2
the adventures of tintin,5,6,130000000,371940071,107.0,2011,0,2
despicable me,25,6,69000000,543513985,95.0,2010,0,2
corpse bride,48,6,40000000,117195061,77.0,2005,0,2
frankenweenie,48,6,39000000,81491068,87.0,2012,0,2
frankenweenie,48,6,0,0,87.0,2012,0,2
kung fu panda 2,57,6,150000000,665692281,90.0,2011,0,2
bolt,59,6,150000000,309979994,96.0,2008,0,2
the little mermaid,61,6,40000000,211343479,83.0,2018,0,2
treasure planet,61,6,140000000,109578115,95.0,2002,0,2
the croods,69,6,135000000,585178928,98.0,2013,0,2
rango,94,6,135000000,245724603,107.0,2011,0,2
madagascar: escape 2 africa,105,6,150000000,603900354,89.0,2008,0,2
antz,105,6,60000000,171757863,83.0,1998,0,2
turbo,133,6,135000000,282570682,96.0,2013,0,2
the little mermaid: ariel's beginning,162,6,0,0,77.0,2008,0,2
bee movie,184,6,150000000,287594577,91.0,2007,0,2
the ant bully,196,6,50000000,55181129,88.0,2006,0,2
open season,206,6,85000000,197309027,86.0,2006,0,2
mars needs moms,256,6,150000000,38992758,88.0,2011,0,2
hop,293,6,63000000,183953723,95.0,2011,0,2
rugrats go wild,325,6,0,0,80.0,2003,0,2
hoodwinked too! hood vs. evil,359,6,30000000,13521829,86.0,2011,0,2
megamind,383,6,130000000,321885765,95.0,2010,0,2
the prince of egypt,390,6,70000000,218613188,99.0,1998,0,2
free birds,392,6,55000000,110000000,91.0,2013,0,2
monster house,405,6,75000000,140175006,91.0,2006,0,2
the road to el dorado,418,6,95000000,76432727,89.0,2000,0,2
sinbad: legend of the seven seas,447,6,60000000,26288320,86.0,2003,0,2
legends of oz: dorothy's return,493,6,70000000,18662027,88.0,2014,0,2
home on the range,493,6,110000000,103951461,76.0,2004,0,2
up,502,6,175000000,731342744,96.0,2009,0,2
happily n'ever after,969,6,0,0,75.0,2006,0,2
coco,998,6,0,0,105.0,2017,0,2
the incredibles,999,6,92000000,631442092,115.0,2004,0,2
big hero 6,1002,6,165000000,652105443,102.0,2014,0,2
frozen,1003,6,0,3065860,102.0,2013,0,2
frozen,1003,6,150000000,1274219009,102.0,2013,0,2
the nightmare before christmas,1004,6,18000000,75634409,76.0,1993,0,2
tangled,1005,6,260000000,591794936,100.0,2010,0,2
wreck-it ralph,1006,6,165000000,471222889,101.0,2012,0,2
ice age,1010,6,59000000,383257136,81.0,2002,0,2
brave,1012,6,185000000,538983207,93.0,2012,0,2
lilo & stitch,1018,6,80000000,145771527,85.0,2002,0,2
the black cauldron,1027,6,25000000,21288692,80.0,1985,0,2
the good dinosaur,1030,6,175000000,331926147,93.0,2015,0,2
atlantis: the lost empire,1049,6,120000000,186053725,95.0,2001,0,2
dinosaur,1059,6,127500000,354248063,82.0,2000,0,2
lilo & stitch 2: stitch has a glitch,1086,6,0,0,68.0,2005,0,2
brother bear 2,1088,6,0,0,74.0,2006,0,2
the little mermaid ii: return to the sea,1094,6,0,0,75.0,2000,0,2
arthur christmas,87,6,0,0,97.0,2011,1,2
the pirates! in an adventure with scientists!,385,6,60000000,118338361,88.0,2012,1,2
james and the giant peach,1004,6,38000000,28921264,79.0,1996,1,2
the little prince,52,6,64000000,97571250,108.0,2015,6,2
looney tunes: back in action,258,6,80000000,68514844,93.0,2003,2,2
song of the sea,38,6,0,857522,93.0,2014,4,2
planet 51,472,6,70000000,104945765,91.0,2009,18,2
the natural,85,3,28000000,47951979,138.0,1984,0,2
the conversation,88,3,1600000,4420000,113.0,1974,0,2
urban cowboy,203,3,0,0,132.0,1980,0,2
dolphin tale 2,217,3,36000000,52424533,107.0,2014,0,2
god's not dead,301,3,17000000,29789000,113.0,2014,0,2
coherence,379,3,0,102617,89.0,2013,0,2
meek's cutoff,434,3,0,876302,104.0,2010,0,2
a bridge too far,553,3,22000000,50750000,175.0,1977,0,2
death of a salesman,571,3,0,0,136.0,1985,0,2
fat city,594,3,0,0,96.0,1972,0,2
the ultimate gift,664,3,0,0,114.0,2006,0,2
the front,676,3,0,0,95.0,1976,0,2
evelyn,726,3,0,0,94.0,2002,0,2
letters to god,810,3,0,0,110.0,2010,0,2
the ultimate life,923,3,0,0,105.0,2013,0,2
sparkle,978,3,14000000,24637469,116.0,2007,0,2
newsies,1041,3,15000000,0,121.0,1992,0,2
tuck everlasting,1063,3,0,0,90.0,2002,0,2
the last song,1074,3,0,0,107.0,2010,0,2
hugo,6,3,170000000,185770160,126.0,2011,1,2
asylum,72,3,22000000,0,99.0,1972,1,2
asylum,72,3,0,0,99.0,1972,1,2
ballet shoes,591,3,0,0,85.0,2008,1,2
the secret,239,4,0,0,106.0,2006,0,2
benji,246,4,0,0,87.0,2018,11,2
murder on the orient express,507,4,0,27634716,114.0,1974,21,2
big miracle,185,2,40000000,24719215,107.0,2012,0,2
soul surfer,188,2,18000000,47088990,112.0,2011,0,2
invincible,341,2,0,57806952,137.0,2006,0,2
escape from alcatraz,376,2,8000000,43000000,112.0,1979,0,2
temple grandin,514,2,0,0,107.0,2010,0,2
reds,548,2,32000000,40382659,195.0,1981,0,2
secretariat,647,2,35000000,60251371,123.0,2010,0,2
remember the titans,975,2,30000000,136706683,113.0,2000,0,2
the greatest game ever played,1046,2,25000000,15431177,120.0,2005,0,2
cantinflas,473,2,0,0,102.0,2014,16,2
10 rillington place,646,2,0,0,111.0,1971,1,2
nicholas and alexandra,759,2,0,0,183.0,1971,1,2
miracle,77,2,28000000,64445708,135.0,2004,8,2
the last waltz,6,7,0,321952,117.0,1978,0,2
jiro dreams of sushi,47,7,0,2550508,81.0,2011,0,2
inequality for all,117,7,0,0,89.0,2013,0,2
being elmo: a puppeteer's journey,136,7,0,286201,80.0,2011,0,2
forks over knives,186,7,0,664747,96.0,2011,0,2
"food, inc.",387,7,0,0,94.0,2008,0,2
the queen of versailles,413,7,0,714544,100.0,2012,0,2
ballet 422,467,7,0,0,75.0,2014,0,2
the endless summer,551,7,0,0,95.0,1966,0,2
who killed the electric car?,572,7,1000000,1678874,92.0,2006,0,2
grey gardens,586,7,12000000,0,95.0,2009,0,2
grey gardens,586,7,0,0,95.0,2009,0,2
alive inside,601,7,0,0,78.0,2014,0,2
we are legion: the story of the hacktivists,636,7,0,0,93.0,2012,0,2
meet the patels,639,7,0,0,88.0,2015,0,2
art & copy,860,7,0,0,89.0,2009,0,2
waking sleeping beauty,1071,7,0,80,86.0,2009,0,2
pantani: the accidental death of a cyclist,711,7,0,0,96.0,2014,1,2
that sugar film,651,7,0,0,90.0,2014,10,2
antarctica: a year on ice,663,7,1000000,0,91.0,2013,24,2
groundhog day,10,5,14600000,70906973,101.0,1993,0,2
the hundred-foot journey,33,5,22000000,88880821,122.0,2014,0,2
terms of endearment,34,5,8000000,0,132.0,1983,0,2
tootsie,66,5,21000000,177200000,116.0,1982,0,2
it takes two,97,5,0,0,101.0,1995,0,2
freaky friday,132,5,26000000,110230332,97.0,2003,0,2
freaky friday,132,5,0,0,97.0,2003,0,2
my girl,134,5,16500000,0,102.0,1991,0,2
turner & hooch,146,5,0,71079915,97.0,1989,0,2
how the grinch stole christmas,155,5,123000000,345141403,104.0,2000,0,2
splash,155,5,8000000,69821334,111.0,1984,0,2
the haunted mansion,190,5,90000000,182290266,99.0,2003,0,2
the first wives club,200,5,26000000,116400000,103.0,1996,0,2
the money pit,209,5,10000000,54999651,91.0,1986,0,2
nacho libre,252,5,32000000,80197993,92.0,2006,0,2
what a girl wants,261,5,0,0,105.0,2003,0,2
the game plan,263,5,22000000,147880543,110.0,2007,0,2
for love or money,298,5,30000000,11146270,96.0,1993,0,2
heavyweights,305,5,0,17689177,100.0,1995,0,2
"yours, mine & ours",317,5,45000000,72028752,88.0,2005,0,2
home alone 3,317,5,32000000,79082515,102.0,1997,0,2
imagine that,320,5,55000000,0,107.0,2009,0,2
sleepover,322,5,0,0,89.0,2004,0,2
prom,322,5,8000000,10130000,104.0,2011,0,2
major league ii,323,5,0,30626182,105.0,1994,0,2
shorts,354,5,40000000,28972508,89.0,2009,0,2
the graduate,372,5,3000000,104397102,106.0,1967,0,2
leap year,451,5,19000000,29922472,100.0,2010,0,2
girls just want to have fun,459,5,0,0,90.0,1985,0,2
airplane!,505,5,3500000,83453539,88.0,1980,0,2
big business,505,5,0,0,97.0,1988,0,2
harold and maude,516,5,1200000,0,91.0,1971,0,2
moonstruck,530,5,0,80640528,102.0,1987,0,2
canadian bacon,574,5,11000000,178104,91.0,1995,0,2
carpool,602,5,17000000,0,89.0,1996,0,2
mr. mom,623,5,0,64783827,91.0,1983,0,2
the cutting edge,638,5,0,25105517,101.0,1992,0,2
kazaam,638,5,20000000,0,93.0,1996,0,2
baby boom,671,5,0,0,110.0,1987,0,2
airplane ii: the sequel,702,5,0,27150534,85.0,1982,0,2
blank check,706,5,13000000,0,93.0,1994,0,2
once i was a beehive,748,5,0,732655,119.0,2015,0,2
the front page,757,5,4000000,0,101.0,1931,0,2
goin' south,790,5,0,0,105.0,1978,0,2
blue hawaii,800,5,0,0,102.0,1961,0,2
little secrets,823,5,0,0,96.0,2001,0,2
delirious,857,5,0,0,96.0,1991,0,2
breakin' 2: electric boogaloo,874,5,0,0,94.0,1984,0,2
almost an angel,921,5,0,0,95.0,1990,0,2
alien trespass,941,5,0,0,90.0,2009,0,2
house arrest,942,5,0,0,108.0,1996,0,2
twitches,971,5,0,0,86.0,2005,0,2
teen wolf too,988,5,0,0,95.0,1987,0,2
sister act,1039,5,31000000,231605150,100.0,1992,0,2
the santa clause,1040,5,22000000,189833357,97.0,1994,0,2
jungle 2 jungle,1040,5,0,0,105.0,1997,0,2
hocus pocus,1041,5,28000000,39514713,96.0,1993,0,2
diary of a wimpy kid,1069,5,15000000,75700498,120.0,2010,0,2
the odd life of timothy green,1070,5,0,51854875,105.0,2012,0,2
bedtime stories,1077,5,80000000,212874442,99.0,2008,0,2
cheaper by the dozen,1078,5,40000000,190212113,98.0,2003,0,2
because of winn-dixie,1083,5,14000000,32645546,106.0,2005,0,2
camp rock 2: the final jam,1089,5,0,0,97.0,2010,0,2
rookie of the year,1096,5,0,53579269,103.0,1993,0,2
sister act 2: back in the habit,1097,5,38000000,57319029,107.0,1993,0,2
flubber,1100,5,80000000,177977226,93.0,1997,0,2
dr. dolittle 2,1116,5,70000000,176104344,87.0,2001,0,2
little monsters,275,5,7000000,793775,93.0,1989,1,2
get santa,284,5,0,0,102.0,2014,1,2
the pink panther strikes again,560,5,6000000,33833201,103.0,1976,1,2
rosencrantz & guildenstern are dead,584,5,0,0,117.0,1991,1,2
penelope,596,5,15000000,0,104.0,2006,1,2
confessions of a teenage drama queen,1125,5,15000000,29331068,89.0,2004,2,2
khoobsurat,254,5,0,0,130.0,2014,3,2
meatballs,218,5,0,0,94.0,1979,8,2
the perfect game,744,5,12500000,3878993,118.0,2010,8,2
transylvania 6-5000,939,5,0,0,93.0,1985,35,2
teen beach movie,1051,8,0,0,110.0,2013,0,2
first kid,1129,8,0,0,101.0,1996,0,2
bad company,170,9,70000000,65977295,84.0,1972,0,2
carnival of souls,565,9,30000,0,78.0,1962,0,2
the house that dripped blood,699,9,0,0,102.0,1971,1,2
the oblong box,890,9,175000,0,96.0,1969,1,2
the wild,172,0,80000000,37384046,117.0,2006,0,3
the italian job,532,0,60000000,176070171,111.0,1969,0,3
mulan,1008,0,90000000,304320254,115.0,1998,0,3
muppet treasure island,1026,0,0,34327391,99.0,1996,0,3
journey to the center of the earth,1052,0,0,0,93.0,1959,0,3
journey to the center of the earth,1052,0,45000000,101702060,93.0,1959,0,3
deep blue,1084,0,0,0,105.0,2003,0,3
herbie goes to monte carlo,1107,0,0,0,105.0,1977,0,3
inspector gadget 2,1130,0,80000000,0,89.0,2003,0,3
tarzan,45,0,0,0,110.0,1999,1,3
tarzan,45,0,0,0,110.0,1999,1,3
battle of britain,609,0,12000000,0,132.0,1969,1,3
the young and prodigious t.s. spivet,631,0,33000000,9494789,105.0,2013,6,3
alice in wonderland,48,1,200000000,1025467110,108.0,1951,0,3
alice in wonderland,48,1,21000000,0,108.0,1951,0,3
alice in wonderland,48,1,0,0,108.0,1951,0,3
college road trip,177,1,0,68397662,83.0,2008,0,3
homeward bound ii: lost in san francisco,178,1,0,32709423,88.0,1996,0,3
escape to witch mountain,720,1,0,20000000,97.0,1975,0,3
gulliver's travels,787,1,112000000,237382724,85.0,1939,0,3
gulliver's travels,787,1,28000000,0,85.0,1939,0,3
aladdin,1001,1,28000000,504050219,128.0,1992,0,3
homeward bound: the incredible journey,1034,1,0,0,84.0,1993,0,3
halloweentown,1034,1,0,0,84.0,1998,0,3
102 dalmatians,1045,1,85000000,183611771,100.0,2000,0,3
adventures in babysitting,1058,1,0,34368475,102.0,2016,0,3
101 dalmatians,1073,1,54000000,320689294,103.0,1996,0,3
the santa clause 3: the escape clause,1076,1,0,84500122,97.0,2006,0,3
herbie goes bananas,1107,1,0,0,100.0,1980,0,3
herbie fully loaded,1109,1,50000000,66002004,101.0,2005,0,3
benji the hunted,1111,1,0,0,88.0,1987,0,3
chitty chitty bang bang,147,1,10000000,0,144.0,1968,1,3
the jungle book,510,1,0,0,106.0,1967,1,3
the jungle book,510,1,4000000,205843612,106.0,1967,1,3
peter pan,1019,1,100000000,121975011,113.0,1953,1,3
peter pan,1019,1,0,0,113.0,1953,1,3
the great muppet caper,1050,1,0,0,97.0,1981,1,3
the polar express,2,6,165000000,305875730,100.0,2004,0,3
the princess and the frog,61,6,105000000,267045765,97.0,2009,0,3
the great mouse detective,61,6,14000000,82424789,74.0,1986,0,3
scooby-doo on zombie island,102,6,0,0,77.0,1998,0,3
tinker bell and the legend of the neverbeast,158,6,0,0,76.0,2014,0,3
tarzan & jane,158,6,0,0,75.0,2002,0,3
tinker bell and the pirate fairy,162,6,0,20300000,78.0,2014,0,3
stuart little 2,190,6,120000000,169956806,77.0,2002,0,3
jimmy neutron: boy genius,196,6,25000000,80936232,82.0,2001,0,3
chicken little,241,6,150000000,314432665,81.0,2005,0,3
the emperor's new groove,241,6,100000000,169327687,78.0,2000,0,3
the rugrats movie,268,6,0,100491683,79.0,1998,0,3
tarzan ii,324,6,0,0,72.0,2005,0,3
horton hears a who!,392,6,85000000,297138014,86.0,2008,0,3
spirit: stallion of the cimarron,403,6,80000000,122563539,83.0,2002,0,3
the swan princess,446,6,35000000,9771658,93.0,1994,0,3
"monsters, inc.",502,6,115000000,562816256,92.0,2001,0,3
the lion king,510,6,45000000,788241776,118.0,1994,0,3
anastasia,847,6,53000000,139804348,94.0,1997,0,3
toy story,995,6,30000000,361958736,81.0,1995,0,3
toy story 2,995,6,90000000,485015179,92.0,1999,0,3
cars,995,6,120000000,461983149,117.0,2006,0,3
a bug's life,995,6,120000000,363398565,95.0,1998,0,3
cars 2,995,6,200000000,559852396,106.0,2011,0,3
finding nemo,997,6,94000000,864625978,100.0,2003,0,3
toy story 3,998,6,200000000,1063171911,103.0,2010,0,3
ratatouille,999,6,150000000,623722818,111.0,2007,0,3
bedknobs and broomsticks,1007,6,20000000,0,117.0,1971,0,3
monsters university,1011,6,200000000,743559607,104.0,2013,0,3
one hundred and one dalmatians,1015,6,4000000,215880014,79.0,1961,0,3
the many adventures of winnie the pooh,1021,6,0,0,74.0,1977,0,3
the rescuers,1021,6,1200000,71215869,78.0,1977,0,3
mickey's christmas carol,1023,6,3000000,21000000,26.0,1983,0,3
the fox and the hound,1027,6,12000000,29800000,83.0,1981,0,3
the sword in the stone,1033,6,0,0,79.0,1963,0,3
the aristocats,1033,6,4000000,55675257,78.0,1970,0,3
meet the robinsons,1035,6,150000000,169332978,95.0,2007,0,3
fantasia 2000,1036,6,80000000,90874570,75.0,1999,0,3
tinker bell,1037,6,48000000,0,78.0,2008,0,3
tinker bell and the great fairy rescue,1037,6,0,0,76.0,2010,0,3
the hunchback of notre dame ii,1037,6,0,0,68.0,2002,0,3
phineas and ferb the movie: across the 2nd dimension,1042,6,0,0,78.0,2011,0,3
a goofy movie,1045,6,0,35348597,78.0,1995,0,3
tinker bell and the lost treasure,1047,6,0,0,81.0,2009,0,3
the rescuers down under,1048,6,37931000,27931461,77.0,1990,0,3
brother bear,1054,6,100000000,250,85.0,2003,0,3
secret of the wings,1057,6,0,0,75.0,2012,0,3
oliver & company,1060,6,0,0,74.0,1988,0,3
pooh's heffalump movie,1067,6,0,0,68.0,2005,0,3
cinderella iii: a twist in time,1067,6,8000000,0,74.0,2007,0,3
the tigger movie,1072,6,30000000,45554533,77.0,2000,0,3
mickey's once upon a christmas,1072,6,0,0,66.0,1999,0,3
an extremely goofy movie,1079,6,0,0,79.0,2000,0,3
aladdin and the king of thieves,1081,6,0,0,81.0,1996,0,3
piglet's big movie,1082,6,0,0,75.0,2003,0,3
recess: school's out,1090,6,10000000,44460850,82.0,2001,0,3
bambi ii,1091,6,0,0,75.0,2006,0,3
101 dalmatians ii: patch's london adventure,1094,6,0,0,74.0,2003,0,3
the fox and the hound 2,1094,6,24000000,0,69.0,2006,0,3
lady and the tramp ii: scamp's adventure,1099,6,0,0,69.0,2001,0,3
the return of jafar,1101,6,0,0,69.0,1994,0,3
"mickey, donald, goofy: the three musketeers",1103,6,0,0,68.0,2004,0,3
pooh's grand adventure: the search for christopher robin,1104,6,0,0,76.0,1997,0,3
return to never land,1105,6,20000000,109862682,72.0,2002,0,3
leroy & stitch,1108,6,0,0,73.0,2006,0,3
stitch! the movie,1108,6,0,0,60.0,2003,0,3
pocahontas ii: journey to a new world,1121,6,0,0,72.0,1998,0,3
the jungle book 2,1123,6,20000000,135680000,72.0,2003,0,3
the brave little toaster to the rescue,1126,6,0,0,74.0,1997,0,3
cinderella ii: dreams come true,1127,6,5000000,0,73.0,2002,0,3
belle's magical world,1128,6,0,0,92.0,1998,0,3
doug's 1st movie,1131,6,0,0,77.0,1999,0,3
postman pat: the movie,359,6,0,0,88.0,2014,1,3
chicken run,385,6,45000000,224834564,84.0,2000,1,3
valiant,1119,6,35000000,19478106,76.0,2005,1,3
ducktales: the movie - treasure of the lost lamp,1044,6,0,0,74.0,1990,6,3
ooops! noah is gone...,855,6,6000000,0,87.0,2015,2,3
arjun: the warrior prince,315,6,0,0,96.0,2012,3,3
rock-a-doodle,847,6,18000000,11657385,74.0,1991,4,3
the pebble and the penguin,847,6,28000000,3983912,74.0,1995,4,3
thumbelina,847,6,28000000,11373501,86.0,1994,4,3
khumba,884,6,20000000,27187375,85.0,2013,5,3
beauty and the beast: the enchanted christmas,1112,6,0,0,72.0,1997,8,3
maya the bee movie,898,6,0,0,89.0,2014,10,3
the house of magic,730,6,34000000,0,85.0,2013,29,3
fiddler on the roof,530,3,9000000,10404330,181.0,1971,0,3
d.o.a.,621,3,0,12706478,83.0,1950,0,3
joshua,862,3,0,719968,106.0,2002,0,3
i am here,990,3,0,0,97.0,2014,2,3
